e	de	dde	u2
0,003539163746694385 	 0,00683301358942856 	 0,00711932181973296 	 0,062286669507990326 
-0,002604171007300593 	 -0,006143334753994978 	 -0,012976348343423538 	 0,040527210048807674 
0,002132223968295932 	 0,004736394975596525 	 0,010879729729591503 	 0,05810067081180216 
-0,001918111437605674 	 -0,004050335405901606 	 -0,008786730381498131 	 0,04270243214157256 
0,0017306724916075211 	 0,003648783929213195 	 0,007699119335114801 	 0,05654440239584632 
-0,0004167507177488261 	 -0,0021474232093563472 	 -0,005796207138569542 	 0,05115398417003193 
0,0028147964522649005 	 0,0032315471700137266 	 0,005378970379370074 	 0,06953530767724417 
0,000658984134583207 	 -0,0021558123176816935 	 -0,00538735948769542 	 0,06959694413493943 
0,002345131421160218 	 0,001686147286577011 	 0,0038419596042587045 	 0,08377714044816927 
-0,00047551643479692984 	 -0,002820647855957148 	 -0,004506795142534159 	 0,07767755138972064 
-0,00020490332240008513 	 0,0002706131123968447 	 0,0030912609683539927 	 0,07754190008378786 
-0,0030431104180443924 	 -0,0028382070956443073 	 -0,003108820208041152 	 0,058866376856313365 
-0,0026478163506631347 	 0,0003952940673812577 	 0,003233501163025565 	 0,046669289402984065 
-0,0009824610521551591 	 0,0016653552985079756 	 0,0012700612311267179 	 0,04367635168694159 
0,0021793631043731665 	 0,0031618241565283256 	 0,00149646885802035 	 0,05803428513693982 
-0,0018377794640969114 	 -0,004017142568470078 	 -0,0071789667249984035 	 0,043392451902985504 
0,001465994584410879 	 0,0033037740485077904 	 0,007320916616977868 	 0,055490382196943265 
-0,0012791965140603878 	 -0,002745191098471267 	 -0,006048965146979057 	 0,045139415498774246 
0,0013984318542217267 	 0,0026776283682821145 	 0,005422819466753381 	 0,05589376703151567 
0,0005057783824096163 	 -0,0008926534718121104 	 -0,003570281840094225 	 0,0568159491037328 
0,002420911816336968 	 0,0019151334339273518 	 0,002807786905739462 	 0,07139719900049288 
0,0010703981976032395 	 -0,0013505136187337285 	 -0,0032656470526610804 	 0,07474554695924313 
0,0015758457770651546 	 0,0005054475794619151 	 0,0018559611981956436 	 0,08350141566366995 
-0,0006384646919244119 	 -0,0022143104689895665 	 -0,0027197580484514816 	 0,07755083012536802 
-0,0011687630979242414 	 -0,0005302984059998295 	 0,001684012062989737 	 0,07151351864234494 
-0,0032292418070767326 	 -0,002060478709152491 	 -0,0015301803031526617 	 0,053000794837178254 
-0,003074113623473096 	 0,00015512818360363667 	 0,002215606892756128 	 0,03822847628196764 
0,0028116482355429184 	 0,005885761859016014 	 0,005730633675412378 	 0,059318606053780726 
-0,0018476547913479635 	 -0,004659303026890882 	 -0,010545064885906896 	 0,04331201609296865 
0,0014963371621679045 	 0,003343991953515868 	 0,00800329498040675 	 0,05573835285340539 
-0,0013728392645351306 	 -0,002869176426703035 	 -0,006213168380218903 	 0,04476234642798292 
0,001245987521473424 	 0,0026188267860085546 	 0,00548800321271159 	 0,05470871146390091 
-0,00018428383999236075 	 -0,0014302713614657847 	 -0,004049098147474339 	 0,05154720127297845 
0,0024495490655400687 	 0,0026338329055324294 	 0,004064104266998214 	 0,06724160035961087 
0,0009174331491692556 	 -0,0015321159163708131 	 -0,0041659488219032426 	 0,06946346042470568 
0,0021821076244190607 	 0,0012646744752498051 	 0,0027967903916206183 	 0,08219803110037491 
-0,00012064035970915654 	 -0,0023027479841282172 	 -0,0035674224593780224 	 0,0785785968258253 
-0,00020259936594868577 	 -8,195900623952923e-05 	 0,002220788977888688 	 0,07792779878542008 
-0,002704964697798573 	 -0,0025023653318498873 	 -0,002420406325610358 	 0,061416528699455256 
-0,0027005894437852618 	 4,375254013311292e-06 	 0,0025067405858631986 	 0,048419304851714896 
-0,001910241869643059 	 0,0007903475741422028 	 0,0007859723201288915 	 0,03981563754166759 
0,003181939359523156 	 0,005092181229166215 	 0,004301833655024012 	 0,06167788229945438 
-0,0026570017902045606 	 -0,005838941149727717 	 -0,010931122378893932 	 0,04036770772292508 
0,0021591443483330863 	 0,004816146138537647 	 0,010655087288265364 	 0,05811059306078123 
-0,00189615218205752 	 -0,004055296530390606 	 -0,008871442668928253 	 0,04280024708631737 
0,0018658975299281622 	 0,003762049711985682 	 0,007817346242376289 	 0,05745525369641912 
2,1991025869638747e-05 	 -0,0018439065040585234 	 -0,005605956216044206 	 0,05460011107849995 
0,0028223868821761755 	 0,0028003958563065368 	 0,00464430236036506 	 0,07244130181776037 
0,000741758961559924 	 -0,0020806279206162515 	 -0,004881023776922788 	 0,07309326394955919 
0,0019572199240194266 	 0,0012154609624595025 	 0,003296088883075754 	 0,08475404230873097 
-0,0008423587185770742 	 -0,002799578642596501 	 -0,004015039605056003 	 0,0769396621522379 
-0,0008424955669266154 	 -1,368483495411965e-07 	 0,0027994417942469596 	 0,07328693582810467 
-0,003413571995189102 	 -0,0025710764282624865 	 -0,0025709395799129453 	 0,05313381150791408 
-0,0028911052917504065 	 0,0005224667034386954 	 0,003093543131701182 	 0,03981946037894098 
0,0021991645187782183 	 0,005090269810528625 	 0,004567803107089929 	 0,05681911340477868 
-0,0012103921836104092 	 -0,0034095567023886275 	 -0,008499826512917252 	 0,04565763048175456 
0,0009607925755119595 	 0,0021711847591223687 	 0,005580741461510996 	 0,053748926410738924 
-0,0009136706298580322 	 -0,0018744632053699917 	 -0,00404564796449236 	 0,0464969804631803 
0,0008378391385512884 	 0,0017515097684093206 	 0,0036259729737793123 	 0,053162880519101924 
1,0856271494219527e-05 	 -0,0008269828670570689 	 -0,0025784926354663895 	 0,05187448048242267 
0,0021420334796147245 	 0,002131177208120505 	 0,002958160075177574 	 0,06530745710365231 
0,00113480406855615 	 -0,0010072294110585744 	 -0,0031384066191790794 	 0,06934656671153867 
0,00204526143464534 	 0,0009104573660891901 	 0,0019176867771477646 	 0,08086686860628411 
0,00017845333115751316 	 -0,001866808103487827 	 -0,002777265469577017 	 0,07933687406466845 
-0,0001998806911593931 	 -0,00037833402231690627 	 0,0014884740811709207 	 0,07825683140278876 
-0,002419811109074743 	 -0,00221993041791535 	 -0,0018415963955984438 	 0,06356952616038 
-0,002744593545791929 	 -0,0003247824367171859 	 0,0018951479811981642 	 0,0499008055909428 
-0,002694996341263689 	 4,959720452824001e-05 	 0,0003743796412454259 	 0,03655029701740168 
0,004029855150035289 	 0,006724851491298978 	 0,006675254286770738 	 0,06475947511623124 
-0,003349882408080873 	 -0,007379737558116162 	 -0,01410458904941514 	 0,03780940770782769 
0,0027454137380047428 	 0,006095296146085616 	 0,013475033704201778 	 0,06032677928477737 
-0,0024179759043843063 	 -0,005163389642389049 	 -0,011258685788474665 	 0,040821772962771855 
0,0022612928865441972 	 0,0046792687909285036 	 0,009842658433317553 	 0,05877603787308486 
-0,00038719709479551057 	 -0,002648489981339708 	 -0,007327758772268211 	 0,052726010663313956 
0,003161955888197454 	 0,0035491529829929647 	 0,0061976429643326725 	 0,07332447168016072 
0,00046379040695221363 	 -0,0026981654812452405 	 -0,006247318464238205 	 0,0716957945408289 
0,0022797743269276083 	 0,0018159839199753947 	 0,004514149401220635 	 0,08581347997568646 
-0,001014818106721549 	 -0,003294592433649157 	 -0,005110576353624552 	 0,07642268173770465 
-0,0005665471291340651 	 0,0004482709775874838 	 0,003742863411236641 	 0,07478678975186914 
-0,0035694834263555464 	 -0,0030029362972214813 	 -0,003451207274808965 	 0,05324619486790814 
-0,0027363150863735086 	 0,0008331683399820378 	 0,003836104637203519 	 0,04116500870346333 
0,001681180561895701 	 0,00441749564826921 	 0,003584327308287172 	 0,05470527262286848 
-0,0006714557495381968 	 -0,0023526363114338977 	 -0,006770131959703107 	 0,04764133117180298 
0,0005078786645604794 	 0,0011793344140986761 	 0,003531970725532574 	 0,052066453053810566 
-0,000525347862344816 	 -0,0010332265269052954 	 -0,0022125609410039715 	 0,047963975026980396 
0,0004926646241649735 	 0,0010180124865097895 	 0,002051239013415085 	 0,05185555843699807 
0,00017589255972083606 	 -0,0003167720644441374 	 -0,001334784550953927 	 0,05215129226096733 
0,001881964586928575 	 0,001706072027207739 	 0,0020228440916518764 	 0,06367175604114832 
0,0013186308320651818 	 -0,0005633337548633932 	 -0,002269405782071132 	 0,0692476952901966 
0,0019295255617564067 	 0,0006108947296912248 	 0,001174228484554618 	 0,07974106352558079 
0,000431389931913273 	 -0,0014981356298431336 	 -0,0021090303595343585 	 0,07997807148339715 
-0,0001975688397291009 	 -0,0006289587716423739 	 0,0008691768582007597 	 0,07853510388474942 
-0,002178646830460096 	 -0,001981077990730995 	 -0,001352119219088621 	 0,06539036789790022 
-0,0027818040517821885 	 -0,0006031572213220926 	 0,0013779207694089024 	 0,05115377457154896 
-0,0033586913375565075 	 -0,000576887285774319 	 2,626993554777357e-05 	 0,03378868458510166 
0,004746966369893357 	 0,008105657707449865 	 0,008682544993224184 	 0,06736568314066316 
-0,003935875200438588 	 -0,008682841570331945 	 -0,01678849927778181 	 0,03564576571258191 
0,0032412419432699124 	 0,0071771171437085 	 0,015859958714040445 	 0,06220108431544806 
-0,002859300214453242 	 -0,0061005421577231544 	 -0,013277659301431655 	 0,039148509225172365 
0,0025956690375661395 	 0,0054549692520193815 	 0,011555511409742536 	 0,05989292594697095 
-0,0007332592012936345 	 -0,003328928238859774 	 -0,008783897490879156 	 0,05114092220346718 
0,0034491285629734136 	 0,004182387764267048 	 0,007511316003126822 	 0,07407121598322666 
0,00022872171700605293 	 -0,0032204068459673607 	 -0,007402794610234409 	 0,07051385880024269 
0,0025525749067050185 	 0,0023238531896989656 	 0,005544260035666326 	 0,08670943853060001 
-0,0011606377377262334 	 -0,003713212644431252 	 -0,0060370658341302175 	 0,07598562403071155 
-0,0003331539742443823 	 0,000827483763481851 	 0,004540696407913103 	 0,0760554772045541 
-0,003701324306049969 	 -0,0033681703318055867 	 -0,004195654095287438 	 0,053341554523441186 
-0,0026054149894214618 	 0,0010959093166285072 	 0,004464079648434094 	 0,0423032048226492 
0,001242982599254816 	 0,003848397588676278 	 0,0027524882720477706 	 0,05291701306200912 
-0,00021552393175028328 	 -0,0014585065310050993 	 -0,005306904119681377 	 0,04931950604831633 
0,00012472304409172352 	 0,0003402469758420068 	 0,0017987535068471061 	 0,05064311894598637 
-0,00019683642890200304 	 -0,00032155947299372656 	 -0,0006618064488357334 	 0,049205016038715486 
0,00020065555174042515 	 0,0003974919806424282 	 0,0007190514536361547 	 0,05074959606878727 
0,0003154937065943386 	 0,00011483815485391347 	 -0,0002826538257885147 	 0,052385371991455175 
0,0016619541755940048 	 0,0013464604689996662 	 0,0012316223141457527 	 0,062287927801254014 
0,001474131889468211 	 -0,00018782228612579388 	 -0,00153428275512546 	 0,06916390841144418 
0,0018316263308317815 	 0,00035749444136357056 	 0,0005453167274893644 	 0,07878859785246453 
0,0006453693623118539 	 -0,0011862569685199276 	 -0,0015437514098834981 	 0,08052043741352717 
-0,000195581123705324 	 -0,0008409504860171779 	 0,00034530648250274965 	 0,07877064260548393 
-0,0019746106123701423 	 -0,0017790294886648184 	 -0,0009380790026476404 	 0,06693094425443886 
-0,0028132673228977723 	 -0,0008386567105276299 	 0,0009403727781371884 	 0,05221402548504981 
-0,0034980818596253016 	 -0,0006848145367275293 	 0,00015384217380010057 	 0,03406957008495579 
0,004467133097897147 	 0,007965214957522448 	 0,008650029494249978 	 0,06610045643081397 
-0,003583095117509316 	 -0,008050228215406463 	 -0,01601544317292891 	 0,036931663993275146 
0,0029510728858532786 	 0,006534168003362595 	 0,014584396218769058 	 0,06113807566965795 
-0,002617964948974816 	 -0,0055690378348280944 	 -0,01210320583819069 	 0,04005857192231764 
0,0023527490898658243 	 0,00497071403884064 	 0,010539751873668735 	 0,05890098178522115 
-0,0006911718064817052 	 -0,0030439208963475295 	 -0,00801463493518817 	 0,050798274869427465 
0,003281423099114278 	 0,003972594905595983 	 0,0070165158019435125 	 0,07258128843098355 
0,00033716502029790263 	 -0,0029442580788163752 	 -0,006916852984412358 	 0,06993948485677422 
0,0025374941442422028 	 0,0022003291239443 	 0,005144587202760675 	 0,08585620214248166 
-0,0009413300120453272 	 -0,00347882415628753 	 -0,00567915328023183 	 0,07653489726992113 
