e	de	dde	u1
-0,00039952114025082475 	 3,206994646060002e-05 	 0,00016327607536131827 	 18,83749990846293 
-0,0002735346834127905 	 0,0001263129435524757 	 9,424299709187567e-05 	 18,836277396588837 
-0,00014784007699503166 	 0,00012598645683803422 	 -3,2648671444146515e-07 	 18,835664117363358 
-2,247844373581831e-05 	 0,00012569460641775887 	 -2,9185042027535246e-07 	 18,835677361381013 
0,00010258450599512359 	 0,00012536163325921335 	 -3,3297315854552423e-07 	 18,836315578949616 
0,0002186122423998571 	 0,0001250629497309419 	 -2,986835282714484e-07 	 18,83753364337464 
0,00028660960116977385 	 0,00011602773640473352 	 -9,03521332620838e-06 	 18,83908091207423 
0,0002710722678072319 	 6,799735876991675e-05 	 -4,803037763481677e-05 	 18,84049466469651 
0,0001552950271992426 	 -1,5537333362541927e-05 	 -8,353469213245868e-05 	 18,841238895560718 
-4,566307401110414e-05 	 -0,00011577724060798933 	 -0,0001002399072454474 	 18,840874754968606 
-0,00028268769480988 	 -0,00020095810121034674 	 -8,518086060235741e-05 	 18,839243322221225 
-0,0004811300709045563 	 -0,00023702462079877584 	 -3,60665195884291e-05 	 18,836593433941985 
-0,0005608362962566948 	 -0,0001984423760946763 	 3,8582244704099544e-05 	 18,83359852653355 
-0,0004628933373801436 	 -7,970622535213856e-05 	 0,00011873615074253774 	 18,831228100851444 
-0,00033678073735088354 	 9,794295887655124e-05 	 0,0001776491842286898 	 18,82967766996041 
-0,00021090600557482908 	 0,00012611260002926006 	 2,8169641152708813e-05 	 18,828754886460796 
-8,540550007946068e-05 	 0,00012587473177605446 	 -2,3786825320559757e-07 	 18,828453686118525 
3,9832035625714246e-05 	 0,0001255005054953684 	 -3,74226280686063e-07 	 18,828778271956892 
0,00016471084310495931 	 0,00012523753570517493 	 -2,62969790193468e-07 	 18,829727011114166 
0,0002611651097084444 	 0,00012487880747924507 	 -3,5872822592986076e-07 	 18,83115764372454 
0,00029019107958150325 	 9,64542666034851e-05 	 -2,8424540875759963e-05 	 18,832699368480878 
0,000223953039989927 	 2,9025969873058832e-05 	 -6,742829673042627e-05 	 18,833834673991355 
6,105867286690381e-05 	 -6,623803959157626e-05 	 -9,526400946463509e-05 	 18,834054676514203 
-0,0001658887216069993 	 -0,0001628943671230232 	 -9,665632753144693e-05 	 18,833043007273538 
-0,0003929793142988802 	 -0,0002269473944739031 	 -6,405302735087992e-05 	 18,8308383527021 
-0,0005399305243625752 	 -0,00022709059269188092 	 -1,4319821797781351e-07 	 18,82791158084795 
-0,0005340304937117568 	 -0,00014695121006369494 	 8,013938262818598e-05 	 18,825110505045853 
-0,0004076830043287516 	 5,900030650818344e-06 	 0,00015285124071451328 	 18,823108560303 
-0,0002816912549949424 	 0,00012634748938300522 	 0,00012044745873218687 	 18,821850541009155 
-0,00015596392094618938 	 0,0001259917493338092 	 -3,557400491960294e-07 	 18,82119664200575 
-3,059239054226115e-05 	 0,00012572733404875303 	 -2,644152850561632e-07 	 18,82116935450403 
9,450009222089495e-05 	 0,00012537153040392823 	 -3,5580364482479254e-07 	 18,821767155334808 
0,00021306152171204906 	 0,0001250924827631561 	 -2,790476407721343e-07 	 18,822957499616603 
0,00028612565364535825 	 0,00011856142949115411 	 -6,531053272001985e-06 	 18,824505383103666 
0,0002771824971505299 	 7,306413193330918e-05 	 -4,549729755784493e-05 	 18,82595526026184 
0,00016754001740229563 	 -8,943156494828353e-06 	 -8,200728842813754e-05 	 18,82676761573467 
-3,0018988603774943e-05 	 -0,00010964247974823427 	 -0,00010069932325340591 	 18,826487738447252 
-0,00026832545343508096 	 -0,00019755900600607057 	 -8,79165262578363e-05 	 18,82493096886882 
-0,00047345113035746067 	 -0,00023830646483130602 	 -4,074745882523545e-05 	 18,822317257260437 
-0,0005642921261976852 	 -0,0002051256769223797 	 3,318078790892631e-05 	 18,81929730711011 
-0,000479149942256063 	 -9,084099584022454e-05 	 0,00011428468108215517 	 18,816833573339206 
-0,00035298753983004083 	 8,514218394162221e-05 	 0,00017598317978184674 	 18,815188974459954 
-0,00022708180794761557 	 0,00012616240242602217 	 4,102021848439996e-05 	 18,81418793186634 
-0,00010153288977893249 	 0,00012590573188242526 	 -2,566705435969041e-07 	 18,81380612181522 
2,3738140144363706e-05 	 0,00012554891816868308 	 -3,5681371374218784e-07 	 18,814050290071368 
0,00014866322928377973 	 0,0001252710299232962 	 -2,778882453868814e-07 	 18,814918821670062 
0,000250177594957518 	 0,00012492508913941602 	 -3,45940783880172e-07 	 18,81629456554583 
0,0002892714898253823 	 0,00010151436567373828 	 -2,341072346567774e-05 	 18,81783775521594 
0,00023613102437161637 	 3,90938948678643e-05 	 -6,242047080587398e-05 	 18,819045020138507 
8,540381069049863e-05 	 -5,314046545376594e-05 	 -9,223436032163024e-05 	 18,81940045185444 
-0,00013483687036158765 	 -0,00015072721368111774 	 -9,75867482273518e-05 	 18,81855602293931 
-0,0003644963489207731 	 -0,00022024068105208627 	 -6,951346737096853e-05 	 18,816499397820177 
-0,0005247490386249831 	 -0,00022965947855918545 	 -9,418797507099175e-06 	 18,813644109388992 
-0,0005409577632189966 	 -0,00016025268970421003 	 6,940678885497542e-05 	 18,810792949240962 
-0,0004145812278360528 	 -1,6208724594013457e-05 	 0,00014404396511019657 	 18,80873264317021 
-0,00028858486604471656 	 0,0001263765353829438 	 0,00014258525997695726 	 18,807444612427364 
-0,00016282999078676141 	 0,00012599636179133622 	 -3,801735916075799e-07 	 18,806756382800504 
-3,744998716243009e-05 	 0,00012575487525795515 	 -2,414865333810745e-07 	 18,806694839442642 
8,766736195892078e-05 	 0,00012538000362433133 	 -3,748716336238189e-07 	 18,807258481281735 
0,00020836991858505516 	 0,00012511734912135086 	 -2,626545029804639e-07 	 18,808425395692883 
0,0002857165640261228 	 0,00012070255662613438 	 -4,41479249521648e-06 	 18,80997379811114 
0,0002823462106265051 	 7,734664544106762e-05 	 -4,3355911185066764e-05 	 18,811454204627477 
0,0001778894534813502 	 -3,370353399617665e-06 	 -8,071699884068528e-05 	 18,812324138141715 
-1,6796513431782678e-05 	 -0,0001044567571451549 	 -0,00010108640374553723 	 18,81211548153666 
-0,0002561862651259683 	 -0,0001946859669131329 	 -9,022920976797799e-05 	 18,810621818402165 
-0,00046696083775604746 	 -0,00023938975169418564 	 -4,470378478105275e-05 	 18,808038683704734 
-0,0005672137997239091 	 -0,00021077457263007915 	 2,861517906410649e-05 	 18,804997563169298 
-0,0004928900767995903 	 -0,0001002529619678616 	 0,00011052161066221755 	 18,802454964145465 
-0,0003666856060470236 	 7,432372292431877e-05 	 0,00017457668489218037 	 18,800730775175133 
-0,0002407536493262974 	 0,0001262044707525667 	 5,188074782824792e-05 	 18,79966358754882 
-0,00011516383177939682 	 0,0001259319567207262 	 -2,725140318404762e-07 	 18,79921364584384 
1,0135526034377174e-05 	 0,00012558981754690057 	 -3,4213917382563963e-07 	 18,799389844863722 
0,0001350997172302748 	 0,000125299357813774 	 -2,9045973312658013e-07 	 18,80019058471574 
0,0002408902255777723 	 0,00012496419119589763 	 -3,3516661787635904e-07 	 18,8015199330015 
0,00028849345183293296 	 0,00010579050834749748 	 -1,9173682848400153e-05 	 18,803064356032444 
0,00024642276673464414 	 4,760322625516067e-05 	 -5,818728209233681e-05 	 18,804332435635953 
0,00010598110829498908 	 -4,207068509828882e-05 	 -8,967391135344949e-05 	 18,804802335710058 
-0,00010858945099201378 	 -0,00014044165843965506 	 -9,837097334136624e-05 	 18,804099272601988 
-0,0003404200110161404 	 -0,00021457055928700286 	 -7,41289008473478e-05 	 18,80216777620745 
-0,0005119172034875885 	 -0,0002318305600241266 	 -1,726000073712375e-05 	 18,79937290762984 
-0,0005468158072914342 	 -0,00017149719247144812 	 6,0333367552678485e-05 	 18,796479398074425 
-0,00042041470272174974 	 -3,4898603803845685e-05 	 0,00013659858866760244 	 18,794369745674746 
-0,00029441444224481694 	 0,00012640110456968445 	 0,00016129970837353014 	 18,793056334509767 
-0,00016863627193119957 	 0,0001260002604769328 	 -4,00844092751651e-07 	 18,79233907324177 
-4,324910521635861e-05 	 0,00012577817031361738 	 -2,2209016331542486e-07 	 18,792248561467968 
8,188927570565441e-05 	 0,00012538716671484096 	 -3,910035987764182e-07 	 18,792783316812493 
0,00020440222866666136 	 0,00012513838092201301 	 -2,4878579282794355e-07 	 18,793930416579588 
0,00028537057792638043 	 0,00012251295296100695 	 -2,625427961006066e-06 	 18,795479257336588 
0,0002867125907310697 	 8,096834925971907e-05 	 -4,1544603701287874e-05 	 18,796985479718764 
0,00018664168029258743 	 1,3420128046892632e-06 	 -7,962633645502981e-05 	 18,79790410486574 
-5,61448440750123e-06 	 -0,00010007091043848226 	 -0,00010141292324317153 	 18,797755678948615 
-0,00024592031975512185 	 -0,00019225616470008866 	 -9,21852542616064e-05 	 18,79631538413429 
-0,00046147210953023654 	 -0,00024030583534762062 	 -4,804967064753196e-05 	 18,793758107817162 
-0,0005696851767262867 	 -0,0002155517897751147 	 2,4754045572505934e-05 	 18,79069908095287 
-0,0005045098442881812 	 -0,00010821306719605017 	 0,00010733872257906452 	 18,788089786408747 
-0,00037826979290950247 	 6,517533243810547e-05 	 0,00017338839963415564 	 18,786298290456564 
-0,000252315661164626 	 0,00012624005137867877 	 6,10647189405733e-05 	 18,78517516514591 
-0,0001266912522074337 	 0,00012595413174487646 	 -2,859196338023118e-07 	 18,784667605832688 
-1,3679402435240462e-06 	 0,0001256244089571923 	 -3,297227876841724e-07 	 18,78478632459587 
0,0001236293214341988 	 0,00012532331196390967 	 -3,010969932826235e-07 	 18,785529734295608 
0,00023303559106435667 	 0,00012499726167772285 	 -3,2605028618681864e-07 	 18,78681984430255 
0,0002878349111729295 	 0,00010940626963015787 	 -1,5590992047564978e-05 	 18,788365306929634 
0,00025512548469588947 	 5,47993201085728e-05 	 -5,460694952158507e-05 	 18,78968481228332 
0,0001233834172221504 	 -3,2709426477040004e-05 	 -8,75087465856128e-05 	 18,790251518193635 
-8,639088838535702e-05 	 -0,00013174206747373907 	 -9,903264099669906e-05 	 18,789668015156035 
-0,0003200573939571849 	 -0,00020977430560750743 	 -7,803223813376836e-05 	 18,787842347433013 
-0,0005010652968093776 	 -0,0002336665055718279 	 -2,389219996432046e-05 	 18,785098576003403 
-0,0005517720505356372 	 -0,0001810079028521927 	 5,2658602719635184e-05 	 18,782169239568418 
-0,00042535015919814567 	 -5,0706753726259546e-05 	 0,00013030114912593316 	 18,780017842248526 
-0,0002993465972672693 	 0,0001264218913374915 	 0,00017712864506375103 	 18,77868295688254 
-0,00017354871829888818 	 0,00012600356193087636 	 -4,183294066151255e-07 	 18,777941133187095 
-4,815548948239323e-05 	 0,00012579787896838113 	 -2,05682962495235e-07 	 18,77782611248206 
7,700068514901459e-05 	 0,00012539322881649495 	 -4,046501518861767e-07 	 18,77833642820659 
0,00020104516395397232 	 0,00012515617463140782 	 -2,370541850871266e-07 	 18,779466762790154 
0,0002850778246970276 	 0,00012404447880495773 	 -1,1116958264500987e-06 	 18,78101597405328 
0,0002904065773483844 	 8,403266074305527e-05 	 -4,001181806190246e-05 	 18,78254403723715 
0,00019404673698333874 	 5,328752651356794e-06 	 -7,870390809169847e-05 	 18,783503858893102 
3,846479454783225e-06 	 -9,635984036504563e-05 	 -0,00010168859301640243 	 18,783406393731408 
-0,00023723441484940766 	 -0,00019020025752855552 	 -9,384041716350988e-05 	 18,7820112533162 
-0,0004568281741583746 	 -0,00024108089430419088 	 -5,088063677563537e-05 	 18,779475855423748 
-0,0005717765803241459 	 -0,00021959375930896696 	 2,1487134995223922e-05 	 18,776401676189817 
-0,0005143411463589542 	 -0,00011494840616577129 	 0,00010464535314319567 	 18,773735951122486 
-0,0003880709886539546 	 5,7435433965191685e-05 	 0,00017238384013096297 	 18,77188750838121 
-0,0002620980961650088 	 0,0001262701577049996 	 6,883472373980792e-05 	 18,770717055002837 
-0,0001364444181155 	 0,00012597289248894583 	 -2,97265216053777e-07 	 18,770160746351706 
-1,1100839851951871e-05 	 0,00012565367804950878 	 -3,192144394370544e-07 	 18,770230831987607 
0,0001139244035467668 	 0,00012534357826354814 	 -3,1009978596063803e-07 	 18,770925735563647 
0,000226389561450685 	 0,00012502524339871868 	 -3,183348648294615e-07 	 18,77218264494733 
0,0002872773230364334 	 0,0001124651579039182 	 -1,2560085494800477e-05 	 18,773728984703315 
0,00026248813717738573 	 6,088776158574838e-05 	 -5,157739631816982e-05 	 18,775091997671524 
0,00013810758379095844 	 -2,4789185859047658e-05 	 -8,567694744479604e-05 	 18,77574061101513 
-6,760787094228782e-05 	 -0,00012438055338642728 	 -9,959136752737963e-05 	 18,77525827283353 
-0,00030282767163636315 	 -0,00020571545473324626 	 -8,133490134681898e-05 	 18,773522152040346 
-0,0004918834755690549 	 -0,00023521980069407533 	 -2,950434596082907e-05 	 18,770821613992617 
